poolId,latitude,longitude,poolStatus,sourceVisitId,sourceSurveyId,updatedAt,visitId,visitUserName,visitUserId,visitPoolId,visitDate,visitLocatePool,visitCertainty,visitNavMethod,visitDirections,visitLocationComments,visitCoordSource,visitLatitude,visitLongitude,visitVernalPool,visitPoolType,visitInletType,visitOutletType,visitForestUpland,visitForestCondition,visitHabitatAgriculture,visitHabitatLightDev,visitHabitatHeavyDev,visitHabitatPavedRd,visitHabitatDirtRd,visitHabitatPowerline,visitHabitatOther,visitHabitatComment,visitMaxDepth,visitWaterLevelObs,visitHydroPeriod,visitMaxWidth,visitMaxLength,visitPoolTrees,visitPoolShrubs,visitPoolEmergents,visitPoolFloatingVeg,visitSubstrate,visitDisturbDumping,visitDisturbSiltation,visitDisturbVehicleRuts,visitDisturbRunoff,visitDisturbDitching,visitDisturbOther,visitWoodFrogAdults,visitWoodFrogLarvae,visitWoodFrogEgg,visitWoodFrogEggHow,visitSpsAdults,visitSpsLarvae,visitSpsEgg,visitSpsEggHow,visitJesaAdults,visitJesaLarvae,visitJesaEgg,visitJesaEggHow,visitBssaAdults,visitBssaLarvae,visitBssaEgg,visitBssaEggHow,visitFairyShrimp,visitFingerNailClams,visitSpeciesOther1,visitSpeciesOther2,visitSpeciesComments,visitFish,visitFishCount,visitFishSizeSmall,visitFishSizeMedium,visitFishSizeLarge,visitPoolPhoto,createdAt,updatedAt,visitPoolMapped,visitUserIsLandowner,visitLandownerPermission,visitLandowner,visitTownId,visitFishSize,visitWoodFrogPhoto,visitWoodFrogNotes,visitSpsPhoto,visitSpsNotes,visitJesaPhoto,visitJesaNotes,visitBssaPhoto,visitBssaNotes,visitFairyShrimpPhoto,visitFairyShrimpNotes,visitFingerNailClamsPhoto,visitFingerNailClamsNotes,visitNavMethodOther,visitPoolTypeOther,visitSubstrateOther,visitSpeciesOtherName,visitSpeciesOtherCount,visitSpeciesOtherPhoto,visitSpeciesOtherNotes,visitLocationUncertainty,visitObserverUserName,visitWoodFrogiNat,visitSpsiNat,visitJesaiNat,visitBssaiNat,visitFairyShrimpiNat,visitFingerNailClamsiNat,visitSpeciesOtheriNat
SDF1548,43.328590,-72.815010,Confirmed,1446,0,2021-03-24 10:41:49.661715,1446,sfaccio,0,SDF1548,2012-05-17,1,Certain,GPS,GMNF near Moses Pond,,GPS,43.32859000,-72.81501000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,Shallow pool.,6-12 Inches,Full,Ephemeral,15,25,2,5,5,80,Leaf litter,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,0,0,Snails,,Tough to see much of pool due to amount of algae.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,155,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1549,43.329770,-72.814410,Confirmed,1447,0,2021-03-24 10:41:49.661715,1447,sfaccio,0,SDF1549,2012-05-17,1,Certain,GPS,GMNF near Moses Pond,Nice pool.,GPS,43.32977000,-72.81441000,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,12-24 Inches,Full,Ephemeral,30,30,,,,25,Leaf litter,f,f,f,f,f,,,1,,,,0,35,Counted,,0,,,,0,,,0,0,water beetles,,Some Algae on surface.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,155,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1554,43.293868,-72.818988,Eliminated,0,0,2021-03-24 10:41:49.661715,1449,sfaccio,0,SDF1554,2014-05-07,0,Certain,GPS,,Seep,,,,No,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,155,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1569,42.993567,-72.495764,Eliminated,0,0,2021-03-24 10:41:49.661715,1450,sfaccio,0,SDF1569,2011-05-12,0,Certain,GPS,"Park on Earls Way off Rt. 5 Walk N untill beginning of guardrail, enter woods and walk NE.",Dry stream bed,,,,No,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,179,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1570,43.131648,-72.502736,Eliminated,0,0,2021-03-24 10:41:49.661715,1451,MGhia,0,SDF1570,1900-01-01,0,,,,,,,,,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,235,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1603,42.982278,-72.560889,Confirmed,1453,0,2021-03-24 10:41:49.661715,1453,sfaccio,0,SDF1603,2011-05-11,1,Certain,GPS,"Off West Hill Rd. near Putney Mt. Rd. -- across fields into woods.
Data entered for Anne Kerry and Claire Wilson.","On the woods side of the field is a large wetland, the source of a stream.  The pool drains into a ravine (dry) which leads to the same stream.",GPS,42.98227800,-72.56088900,Yes,Isolated Forest Depression,Ephemeral Inlet,Ephemeral Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,"Very large pool with clear water.  There are 2 other pools nearby, one to the west and one just 20 feet to the south.  Only the southern-most pool had amphibian activity.",12-24 Inches,More than 50%,Semi-permanent,78,200,,2,,,Leaf litter,f,f,f,f,f,,,1,,,,0,10,Estimated,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,179,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1617,43.004894,-72.585716,Eliminated,0,0,2021-03-24 10:41:49.661715,1455,sfaccio,0,SDF1617,2011-05-05,1,Certain,GPS,Off Banning Rd.,Entered for Ann Kerry and Jacquilyn Walker,GPS,,,No,,,,,,f,f,f,f,f,f,,"No pool, but a series of shallow wet areas (seeps) 4-6 inches deep.  No sign of frog or salamander use.",,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,179,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1648,43.211460,-72.701970,Confirmed,1460,0,2021-03-24 10:41:49.661715,1460,sfaccio,0,SDF1648,2014-05-07,1,Certain,GPS,On ridgeline S. of Popple Dundgeon Rd.,,,43.21146000,-72.70197000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Minor logging,f,f,f,f,f,f,,"30% conifer, fairly young forest, most trees ca. 4-8 dbh.",6-12 Inches,More than 50%,Ephemeral,20,60,2,2,0,0,Leaf litter,f,f,f,f,f,,,0,200,Estimated,,0,50,Estimated,,0,,,,0,,,0,0,Caddisfly larvae,,Spermatophores present.  Wood Frog eggs close to hatching.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,164,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1711,43.144120,-72.725460,Confirmed,1465,0,2021-03-24 10:41:49.661715,1465,sfaccio,0,SDF1711,2012-04-12,1,Certain,GPS,Along side of Beebe Pond Rd.,Nice pool,VT ANR Mapping Website,43.14412000,-72.72546000,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Mixed,,f,f,f,f,t,f,,,12-24 Inches,More than 50%,Ephemeral,25,80,,20,,,Leaf litter,f,f,f,f,f,,,0,120,Estimated,,0,25,Estimated,,0,,,,0,,,0,0,,,This was a quick roadside survey.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,164,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1733,42.830620,-72.738390,Eliminated,1466,0,2021-03-24 10:41:49.661715,1466,pattispools,0,SDF1733,2011-06-14,1,Pretty Sure,GPS,ridge east of Moss Hollow Road.,"Large logging ruts filled with water, no pool found. Walked the area for about 40 minutes looking for a pool in range of listed coordinates.",,42.83062000,-72.73839000,No,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,187,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1821,43.216790,-72.884640,Confirmed,1483,0,2021-03-24 10:41:49.661715,1483,sfaccio,0,SDF1821,2012-05-17,1,Certain,GPS,Off Rockbottom Rd.,Nice pool,GPS,43.21679000,-72.88464000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Minor logging,f,f,f,f,t,f,,Pool is just West of road.,12-24 Inches,Full,Ephemeral,35,80,5,5,,,Leaf litter,f,f,f,f,f,,,1,,,,0,10,Estimated,,0,,,,0,,,0,0,Caddisfly larvae,Newts,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,166,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1755,42.856835,-72.792304,Eliminated,1470,0,2021-03-24 10:41:49.661715,1470,jsaltman,0,SDF1755,2011-04-01,0,Certain,Prior Knowledge,"Hogback Mountain Conservation Area, north side of Rt 9, follow Whites Trail north then follow GPS coordinates.",This turned out to not be a vernal pool. We did not record all data such as size etc since it was not a pool.,,42.85683500,-72.79230410,No,,,,Mixed,Undisturbed,f,f,f,f,f,f,,,< 6 Inches,More than 50%,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,"This looked more like a seep, no evidence of any obligate vernal pool species. Shallow, less than 6 inches.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,187,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1781,43.667210,-72.823440,Eliminated,1471,0,2021-03-24 10:41:49.661715,1471,sfaccio,0,SDF1781,2012-06-14,1,Certain,GPS,East of the Inn at Long Trail,In town of Killington,GPS,43.66721000,-72.82344000,No,,,,,,f,f,f,f,f,f,,"Appears to be an enlarged pool or seep, now a permanent pond.",,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1782,43.670076,-72.831758,Eliminated,0,0,2021-03-24 10:41:49.661715,1472,sfaccio,0,SDF1782,2012-06-14,1,Certain,GPS,N. of Deer Leap,"Actually town of Killington

Seep, not a VP.",,,,No,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1783,43.661390,-72.849190,Confirmed,1473,0,2021-03-24 10:41:49.661715,1473,sfaccio,0,SDF1783,2012-06-14,1,Certain,GPS,Pico Peak Condos,Nice little pool.,GPS,43.66139000,-72.84919000,Yes,Isolated Forest Depression,No Inlet,Ephemeral Outlet,Mixed,Minor logging,f,t,f,f,f,f,,"Condos on E side of pool, west of pool is undeveloped.",12-24 Inches,Less than 50%,Ephemeral,20,25,,,2,,Leaf litter,f,f,f,f,f,,,1,,,,1,2,Counted,,0,,,,0,,,0,0,Caddisfly larvae,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1785,43.628769,-72.867012,Eliminated,0,0,2021-03-24 10:41:49.661715,1474,AaronW,0,SDF1785,2013-01-24,0,Certain,GPS,S Faccio searched for pool during review of MLS 1903,,,,,No,,,,,,f,f,f,f,f,f,,Pool NOT FOUND- no pool found at this location.  Originally entered with MLS1903 database record 1560.  Discrete record for this pool entered by AW on behalf of SDF.,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,253,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1797,43.531080,-72.886370,Confirmed,1480,0,2021-03-24 10:41:49.661715,1479,sfaccio,0,SDF1797,2013-05-06,1,Certain,GPS,Along App. Trail ~1km north of Lottery Rd.,"Large, shallow seepy pool.",GPS,43.53106000,-72.88636000,Yes,Isolated Forest Depression,Ephemeral Inlet,Ephemeral Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,Appalachian Trail passes adjacent to north edge of pool.,< 6 Inches,More than 50%,Ephemeral,80,90,15,20,10,80,Leaf litter,f,f,f,f,f,,2,1,,,,0,30,Estimated,,0,,,,0,,,0,0,caddis larvae,,Much of open water covered in duckweed.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,147,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF18,44.778776,-72.750330,Eliminated,1481,0,2021-03-24 10:41:49.661715,1481,sfaccio,0,SDF18,2009-06-06,0,Certain,GPS,"Drive to end of Smithville Rd., and traverse through woods.",Entered online for Betsy Field.,VT ANR Mapping Website,44.77877616,-72.75033030,No,Other,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,32,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1810,43.327975,-72.877002,Confirmed,1482,0,2021-03-24 10:41:49.661715,1482,zsg904,0,SDF1810,2014-05-24,1,Pretty Sure,GPS,,,,43.32797459,-72.87700166,Yes,Isolated Forest Depression,Ephemeral Inlet,Ephemeral Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,,,6-12 Inches,Full,Semi-permanent,20,15,5,,,,Mud,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,154,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1822,43.218510,-72.882160,Confirmed,1484,0,2021-03-24 10:41:49.661715,1484,sfaccio,0,SDF1822,2012-05-17,1,Certain,GPS,Off Rockbottom Rd.,,GPS,43.21851000,-72.88216000,Yes,Isolated Forest Depression,Ephemeral Inlet,Ephemeral Outlet,Deciduous,Minor logging,f,f,f,f,f,f,,Grades into a seep -- shallow pool.,6-12 Inches,Full,Ephemeral,25,40,5,20,5,85,Leaf litter,f,f,f,f,f,,,1,,,,0,,,,0,,,,0,,,0,0,,,Nearly totally covered by algae and duckweed.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,166,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF255,44.847066,-73.278425,Eliminated,1492,0,2021-03-24 10:41:49.661715,1492,Goshawk,0,SDF255,2010-04-16,1,Certain,Map & Compass,Accessed by private drive off East Canal Road (Block House Point Road).,"Pool site posted -- no access
to pool.  Viewed at a distance.",VT ANR Mapping Website,44.84706600,-73.27842500,Dont Know,Isolated Non-Forest Depression,No Inlet,No Outlet,Mixed,Undisturbed,f,t,f,f,t,f,,Pool adjacent to lawn and summer camp.  Cattails comprise most of the apparently shallow pond.,,More than 50%,,75,90,5,5,88,0,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF490,43.826499,-72.275156,Eliminated,0,0,2021-03-24 10:41:49.661715,1541,alisonmarchione,0,SDF490,2015-06-11,1,Certain,GPS,There was no pool present at the time of this visit but there was evidence that there may have been one there earlier in the season.,,GPS,,,,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,131,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF256,44.848462,-73.277569,Confirmed,1493,0,2021-03-24 10:41:49.661715,1493,Goshawk,0,SDF256,2010-04-16,1,Certain,GPS,Accessed by private drive off East Canal Road (Block House Point Road).  Compared GPS reading with VT ANR website coordinates.,Permission granted by neighboring owner -- land owner allows free public access.,VT ANR Mapping Website,44.84846160,-73.27756880,Yes,Isolated Forest Depression,Ephemeral Inlet,Permanent Outlet,Mixed,Major logging,f,f,f,f,f,f,,Moat-shaped pool -- center stacked high with massive pile of deadwood from old logging operation.,6-12 Inches,Full,Ephemeral,80,120,20,5,70,1,Leaf litter,t,f,f,f,t,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF259,44.814120,-73.300050,Eliminated,1496,0,2021-03-24 10:41:49.661715,1496,Hobiecat,0,SDF259,2011-04-26,1,Certain,GPS,"North of Station Rd.;
West of US Rte 2.",,VT ANR Mapping Website,44.81412000,-73.30005000,No,Manmade,Permanent Inlet,Permanent Outlet,Mixed,Undisturbed,t,f,f,f,f,f,,,3-4 Feet,More than 50%,Permanent,25,30,5,5,44,1,Mud,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF263,44.789690,-73.299290,Confirmed,1500,0,2021-03-24 10:41:49.661715,1500,Hobiecat,0,SDF263,2011-04-12,1,Certain,GPS,"Off west end of Windridge Lane, west of US Rte 2.",,VT ANR Mapping Website,44.78969000,-73.29929000,Yes,Pool associated with larger wetland complex,No Inlet,No Outlet,Mixed,Undisturbed,t,f,f,f,f,f,,Beef herd (with 3 bulls!) prevents subsequent visits to search for egg masses.,12-24 Inches,Full,Ephemeral,100,220,55,,,,Leaf litter,f,f,f,f,f,cattle pasture,1,0,,,,0,,,,0,,,,0,,,0,0,,,One wood frog was heard.  Associated pools to south [different landowner] and to east have shrubs -- search of east pool (10x100) (6-12) (30% shrub) yielded no eggs as of April 12.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF264,44.790800,-73.298240,Eliminated,1501,0,2021-03-24 10:41:49.661715,1501,Hobiecat,0,SDF264,2011-04-12,1,Certain,GPS,"Off west end of Windridge Lane, west of US Rte 2.",,VT ANR Mapping Website,44.79080000,-73.29824000,Yes,Isolated Non-Forest Depression,No Inlet,No Outlet,Mixed,Undisturbed,t,f,f,f,f,f,,"Beef herd (with 3 bulls!) prevents subsequent visits to search for egg masses, when the emergent vegetation will be near 100%.",12-24 Inches,Full,Ephemeral,30,70,,,75,,Leaf litter,f,f,f,f,f,cattle pasture,,0,,,,0,,,,0,,,,0,,,0,0,,,No frogs were noted in shallower portions as of 12 April.  The cattle had already LET THEMSELVES INTO this summer pasture by crossing over the electric wire.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF265,44.792230,-73.299450,Eliminated,1502,0,2021-03-24 10:41:49.661715,1502,Hobiecat,0,SDF265,2011-04-12,1,Certain,GPS,"Off west end of Windridge Lane, west of US Rte 2.",,VT ANR Mapping Website,44.79223000,-73.29945000,No,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,<3 -- too shallow -- likely too dry.,< 6 Inches,Less than 50%,Ephemeral,7,20,30,,10,,Leaf litter,f,f,f,f,f,cattle pasture,,0,,,,0,,,,0,,,,0,,,0,0,,,The pool consists mainly of wet leaf litter.  Less than 3 deep -- unlikely to be productive.,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF1172,43.627651,-72.565624,Eliminated,0,0,2021-03-24 10:41:49.661715,1386,sfaccio,0,SDF1172,2012-06-01,0,Certain,GPS,,No pool.  Shadow on old logging road.,,,,No,,,,,,f,f,f,f,f,f,,,,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,207,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF266,44.775800,-73.319985,Confirmed,1503,0,2021-03-24 10:41:49.661715,1503,Goshawk,0,SDF266,2010-04-16,1,Certain,GPS,At Camp Ingalls on South End Road,,VT ANR Mapping Website,44.77579958,-73.31998454,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,,6-12 Inches,More than 50%,,50,60,15,2,10,2,Leaf litter,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,1,,,"Revisited 21-May.  <50% full (3).  Two dozen fingernail clams found in each of two locations.  Three small frogs present -- 1 green, 1 leopard, 1 unknown -- origin likely a permanent pond east of this pool.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF316,44.163578,-72.331918,Eliminated,1523,0,2021-03-24 10:41:49.661715,1523,Matt Peters,0,SDF316,2011-06-16,0,Certain,GPS,"Drive up Clements Rd to orange gate near end, park follow gps","no parcel boundaries  data available in Orange, thought this might be state land, probably private after being there. no permission sought, but not posted",VT ANR Mapping Website,44.16357800,-72.33191800,No,,,,,,f,f,f,f,f,f,,"not a pool, small wet spot in old logging trail is the only thing I could find in the area",,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,see comments above,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,103,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF267,44.779604,-73.322560,Eliminated,1504,0,2021-03-24 10:41:49.661715,1504,goshawk,0,SDF267,2010-04-16,1,Certain,GPS,Accessed from Camp Ingalls on South End Road.  Adjacent to north edge of camp property.,Revisited 21-May.  Very dry -- NOT a vernal pool.,VT ANR Mapping Website,44.77960400,-73.32256000,No,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Undisturbed,f,t,f,f,f,f,,Double pool (10x18 & 5x20) within a larger depression which is a seep -- water level unchanged after heavy rains (re-checked 4/19).  Both pools are completely clogged with leaves.,< 6 Inches,Full,Ephemeral,10,18,0,0,0,,Leaf litter,f,f,f,f,f,FULL of leaves,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,21,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF268,44.739856,-73.277441,Confirmed,0,0,2021-03-24 10:41:49.661715,1505,hobiecat,0,SDF268,2009-05-18,1,Certain,Prior Knowledge,"off west side of Lovers Lane, on west slope of Fay Hill.
Pool straddles the property line* of Carl & Nancy Cobb  AND  Scott & Rachael Griggs.","* (all of the Grand Isle property boundary grid layer, of the vernal pool maps, is offset to the NE from true property lines.)",,,,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,t,f,f,f,f,,,6-12 Inches,More than 50%,Ephemeral,80,100,2,,50,,Leaf litter,f,f,f,f,f,present / two old tires,,0,,,,0,,,,0,,,,0,,,0,0,,,"Too dry, earlier in 2009, to support species normally present in wet years -- species reported to occur: wood frogs, spotted salamanders, and blue-spotted/Jefferson type salamanders.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,40,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
MLS529,44.297180,-72.247570,Confirmed,965,0,2021-03-24 10:41:49.661715,965,pziot@charter.net,0,MLS529,2009-06-04,1,Certain,GPS,Near MLS530 & 527,,VT ANR Mapping Website,44.29718000,-72.24757000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Mixed,Undisturbed,f,f,f,f,f,f,,,6-12 Inches,Less than 50%,Ephemeral,75,100,10,0,50,0,Leaf litter,f,f,f,f,f,,,1,,,,0,40,Counted,,0,,,,0,,,0,0,,,Salamander eggs only at north end and partially exposed already,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,85,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF270,44.738510,-73.278810,Confirmed,1507,0,2021-03-24 10:41:49.661715,1507,hobiecat,0,SDF270,2009-05-18,1,Certain,GPS,"off west side of Lovers Lane, on west slope of Fay Hill.",,GPS,44.73851000,-73.27881000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,Undisturbed,f,f,f,f,f,f,woodland trail,10 ft X 150 ft linear wetland extension of pool,6-12 Inches,More than 50%,Ephemeral,25,60,,,20,10,Leaf litter,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,"Too dry, earlier in 2009, to support species that might be present
in wet years.",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,40,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF472,43.904648,-72.272835,Eliminated,0,0,2021-03-24 10:41:49.661715,1535,sfaccio,0,SDF472,2011-06-03,0,Certain,GPS,West of W. Fairlee Village,Large headwater wetland,GPS,,,No,Pool associated with larger wetland complex,Ephemeral Inlet,Permanent Outlet,,,f,f,f,f,f,f,,"This is a large shrub swamp, probably 0.25-0.50 acres in size.  Should be mapped as a wetland.  Most likely provides some breeding habitat for VP species.",,,,,,,,,,,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,,f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,122,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
SDF271,44.737660,-73.278930,Confirmed,1508,0,2021-03-24 10:41:49.661715,1508,hobiecat,0,SDF271,2009-05-18,1,Certain,GPS,"off west side of Lovers Lane, on west slope of Fay Hill.",,GPS,44.73766000,-73.27893000,Yes,Isolated Forest Depression,No Inlet,No Outlet,Deciduous,,f,f,f,f,f,f,woodland trail,"linear extension, per VT ANR mapping website,
is dry -- is not wetland",6-12 Inches,More than 50%,Ephemeral,30,30,,,,,Leaf litter,f,f,f,f,f,,,0,,,,0,,,,0,,,,0,,,0,0,,,"Too dry, earlier in 2009, to support species",f,,0,0,0,,2019-06-22 00:16:14.934665,2021-03-18 22:32:48.033599,t,f,f,,40,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
